DSP;Entidade;Data documento;Data Contabilistica;Nº CB;Nº CM ;Nº CP;Nº P1;Nº P2;Serie;classificador economico ;Classificador funcional ;Fonte de financiamento ;Programa ;Medida;Projeto;Regionalização;Atividade;Natureza;Departamento/ Atividade;Conta Debito;Conta a Credito P1;Conta a Credito P2;Valor CB;Valor CM;Valor CP;Valor P1/P2;Centro de custo;Observações Documento;Observaçoes lançamento;Classificação Orgânica;Dias de Vencimento
DSP;1;20171206;20171206;202070;;;;;*;01.03.04;224;520;13;20;0;0;254;;1;6321111;225;221;50;;;;1100;DOCS;LANCS;121030100;5
DSP;1;20171206;20171206;202080;202070;;;;*;01.03.04;224;520;13;20;0;0;254;;1;6321111;225;221;50;20;;;1100;DOCS;LANCS;121030100;5
DSP;1;20171206;20171206;202090;202090;202090;;;*;01.03.04;224;520;13;20;0;0;254;;1;6321111;225;221;50;20;10;;1100;DOCS;LANCS;121030100;5
DSP;1;20171206;20171206;202061;202061;202061;202061;202061;*;01.03.04;224;520;13;20;0;0;254;;1;6321111;225;221;50;20;10;5;1100;DOCS;LANCS;121030100;5
DSP;1;20171206;20171206;202062;202062;202062;;202062;*;01.03.04;224;520;13;20;0;0;254;;1;6321111;225;221;50;20;5;5;1100;DOCS;LANCS;121030100;5
DSP;1;20171206;20171206;202062;202062;202063;;202063;*;01.03.04;224;520;13;20;0;0;254;;1;6321111;225;221;50;20;2;2;1100;DOCS;LANCS;121030100;5
DSP;1;20171206;20171206;202062;202062;202064;;202064;*;01.03.04;224;520;13;20;0;0;254;;1;6321111;225;221;50;20;3;3;1100;DOCS;LANCS;121030100;5
DSP;1;20171206;20171206;202052;202052;202052;;202052;*;01.03.04;224;520;13;20;0;0;254;;1;6321111;225;221;50;20;10;5;1100;DOCS;LANCS;121030100;5
DSP;1;20171206;20171206;202052;202052;202052;;202052;*;01.03.04;224;520;13;20;0;0;254;;1;6321112;225;221;50;20;10;3;1100;DOCS;LANCS;121030100;5
DSP;1;20171206;20171206;202052;202052;202052;;202052;*;01.03.04;224;520;13;20;0;0;254;;1;6321113;225;221;50;20;10;2;1100;DOCS;LANCS;121030100;5
